FechaEmision;Año;Mes;Tipo de Comprobante;Nro. Doc. Receptor;DenominacionReceptor;IVA 10,5%;Imp. Neto Gravado IVA 10,5%;IVA 21%;Imp. Neto Gravado IVA 21%;IVA 27%;Imp. Neto Gravado IVA 27%;Imp. Neto Gravado Total;Imp. Neto No Gravado;Imp. Op. Exentas;Otros Tributos;Total IVA;Imp. Total;TotalVenta;Anio;Anio_ajuste;Mes_ajuste;IPC_fila;Coef_Deflactor;TotalVenta_Real;TotalVenta_Nominal
2025-06-18;2025;6;1;30657033770;Sin cliente;0;0;18743;89256;0;0;89256;0;0;0;18743;108000;108000;2025;2025;6;7.793762966086007;1.1062414206102595;119474;108000
2025-06-18;2025;6;1;30657033770;Sin cliente;22328;212654;30545;145454;0;0;358108;0;0;0;52874;410982;410982;2025;2025;6;7.793762966086007;1.1062414206102595;454645;410982
2025-06-18;2025;6;3;30657033770;Sin cliente;0;0;2491;11865;0;0;11865;0;0;0;2491;-14356;-14356;2025;2023;3;1.21696692;7.084648952908773;-101707;-14356
2025-06-18;2025;6;3;30657033770;Sin cliente;0;0;14665;69836;0;0;69836;0;0;0;14665;-84501;-84501;2025;2025;6;7.793762966086007;1.1062414206102595;-93479;-84501
2025-06-19;2025;6;1;30657033770;Sin cliente;0;0;4165;19834;0;0;19834;0;0;0;4165;24991;24991;2025;2025;6;7.793762966086007;1.1062414206102595;27646;24991
2025-06-19;2025;6;1;30657033770;Sin cliente;0;0;6266;29841;0;0;29841;0;0;0;6266;39288;39288;2025;2025;6;7.793762966086007;1.1062414206102595;43462;39288
2025-06-19;2025;6;1;30657033770;Sin cliente;0;0;6226;29649;0;0;29649;0;0;0;6226;37506;37506;2025;2025;6;7.793762966086007;1.1062414206102595;41491;37506
2025-06-19;2025;6;1;30657033770;Sin cliente;0;0;5999;28568;0;0;28568;0;0;0;5999;36139;36139;2025;2025;6;7.793762966086007;1.1062414206102595;39978;36139
2025-06-19;2025;6;1;30657033770;Sin cliente;0;0;15135;72072;0;0;72072;0;0;0;15135;90811;90811;2025;2025;6;7.793762966086007;1.1062414206102595;100459;90811
2025-06-20;2025;6;1;30657033770;Sin cliente;0;0;5883;28016;0;0;28016;0;0;0;5883;35300;35300;2025;2025;6;7.793762966086007;1.1062414206102595;39050;35300
2025-06-20;2025;6;1;30657033770;Sin cliente;0;0;12286;58504;0;0;58504;0;0;0;12286;75763;75763;2025;2025;6;7.793762966086007;1.1062414206102595;83812;75763
2025-06-20;2025;6;1;30657033770;Sin cliente;0;0;49489;235663;0;0;235663;0;0;0;49489;305184;305184;2025;2025;6;7.793762966086007;1.1062414206102595;337607;305184
2025-06-20;2025;6;1;30657033770;Sin cliente;64050;610009;0;0;0;0;610009;0;0;0;64050;704560;704560;2025;2025;6;7.793762966086007;1.1062414206102595;779413;704560
2025-06-20;2025;6;1;30657033770;Sin cliente;0;0;20743;98776;0;0;98776;0;0;0;20743;125151;125151;2025;2025;6;7.793762966086007;1.1062414206102595;138447;125151
2025-06-21;2025;6;1;30657033770;Sin cliente;0;0;63664;303166;0;0;303166;0;0;0;63664;391084;391084;2025;2025;6;7.793762966086007;1.1062414206102595;432633;391084
2025-06-21;2025;6;1;30657033770;Sin cliente;0;0;29043;138300;0;0;138300;0;0;0;29043;167343;167343;2025;2025;6;7.793762966086007;1.1062414206102595;185122;167343
2025-06-22;2025;6;1;30657033770;Sin cliente;100758;959600;208320;992000;0;0;1951600;0;0;0;309078;2260678;2260678;2025;2025;6;7.793762966086007;1.1062414206102595;2500856;2260678
2025-06-23;2025;6;1;30657033770;Sin cliente;0;0;6140;29239;0;0;29239;0;0;0;6140;36841;36841;2025;2025;6;7.793762966086007;1.1062414206102595;40755;36841
2025-06-23;2025;6;1;30657033770;Sin cliente;14280;136000;0;0;0;0;136000;0;0;0;14280;150280;150280;2025;2025;6;7.793762966086007;1.1062414206102595;166246;150280
2025-06-23;2025;6;1;30657033770;Sin cliente;0;0;1050;5000;0;0;5000;0;0;0;1050;6300;6300;2025;2025;6;7.793762966086007;1.1062414206102595;6969;6300
2025-06-23;2025;6;1;30657033770;Sin cliente;3802;36211;4798;22848;0;0;59059;0;0;0;8600;67660;67660;2025;2025;6;7.793762966086007;1.1062414206102595;74848;67660
2025-06-23;2025;6;1;30657033770;Sin cliente;0;0;54183;258016;0;0;258016;0;0;0;54183;312200;312200;2025;2025;6;7.793762966086007;1.1062414206102595;345369;312200
2025-06-23;2025;6;1;30657033770;Sin cliente;0;0;28663;136494;0;0;136494;0;0;0;28663;165158;165158;2025;2025;6;7.793762966086007;1.1062414206102595;182705;165158
2025-06-23;2025;6;1;30657033770;Sin cliente;0;0;6647;31652;0;0;31652;0;0;0;6647;38300;38300;2025;2025;6;7.793762966086007;1.1062414206102595;42369;38300
2025-06-23;2025;6;1;30657033770;Sin cliente;0;0;41652;198347;0;0;198347;0;0;0;41652;240000;240000;2025;2025;6;7.793762966086007;1.1062414206102595;265498;240000
2025-06-23;2025;6;1;30657033770;Sin cliente;14262;135832;18743;89256;0;0;225088;0;0;0;33006;258094;258094;2025;2025;6;7.793762966086007;1.1062414206102595;285514;258094
2025-06-23;2025;6;1;30657033770;Sin cliente;0;0;42954;204545;0;0;204545;0;0;0;42954;253636;253636;2025;2025;6;7.793762966086007;1.1062414206102595;280583;253636
2025-06-23;2025;6;1;30657033770;Sin cliente;0;0;30660;146000;0;0;146000;0;0;0;30660;176660;176660;2025;2025;6;7.793762966086007;1.1062414206102595;195429;176660
2025-06-23;2025;6;3;30657033770;Sin cliente;2216;21111;0;0;0;0;21111;0;0;0;2216;-23644;-23644;2025;2023;1;1.06;8.133757939153409;-192315;-23644
2025-06-23;2025;6;15;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;90000;90000;2025;2025;6;7.793762966086007;1.1062414206102595;99562;90000
2025-06-24;2025;6;1;30657033770;Sin cliente;0;0;5880;28000;0;0;28000;0;0;0;5880;33880;33880;2025;2025;6;7.793762966086007;1.1062414206102595;37479;33880
2025-06-24;2025;6;1;30657033770;Sin cliente;0;0;3622;17250;0;0;17250;0;0;0;3622;21735;21735;2025;2025;6;7.793762966086007;1.1062414206102595;24044;21735
2025-06-24;2025;6;1;30657033770;Sin cliente;0;0;151200;720000;0;0;720000;0;0;0;151200;907200;907200;2025;2025;6;7.793762966086007;1.1062414206102595;1003582;907200
2025-06-24;2025;6;1;30657033770;Sin cliente;0;0;1176;5603;0;0;5603;0;0;0;1176;7060;7060;2025;2025;6;7.793762966086007;1.1062414206102595;7810;7060
2025-06-24;2025;6;1;30657033770;Sin cliente;0;0;8847;42129;0;0;42129;0;0;0;8847;65141;65141;2025;2025;6;7.793762966086007;1.1062414206102595;72062;65141
2025-06-24;2025;6;1;30657033770;Sin cliente;3967;37785;145894;694737;0;0;732523;0;0;0;149862;940987;940987;2025;2025;6;7.793762966086007;1.1062414206102595;1040959;940987
2025-06-24;2025;6;1;30657033770;Sin cliente;18093;172320;0;0;0;0;172320;0;0;0;18093;199029;199029;2025;2025;6;7.793762966086007;1.1062414206102595;220174;199029
2025-06-24;2025;6;1;30657033770;Sin cliente;0;0;28462;135537;0;0;135537;0;0;0;28462;164000;164000;2025;2025;6;7.793762966086007;1.1062414206102595;181424;164000
2025-06-24;2025;6;1;30657033770;Sin cliente;116943;1113750;250888;1194705;0;0;2308455;0;0;0;367831;2676286;2676286;2025;2025;6;7.793762966086007;1.1062414206102595;2960618;2676286
2025-06-24;2025;6;1;30657033770;Sin cliente;0;0;170226;810602;0;0;810602;0;0;0;170226;1045677;1045677;2025;2025;6;7.793762966086007;1.1062414206102595;1156771;1045677
2025-06-25;2025;6;1;30657033770;Sin cliente;0;0;93527;445368;0;0;445368;0;0;0;93527;538896;538896;2025;2025;6;7.793762966086007;1.1062414206102595;596149;538896
2025-06-25;2025;6;1;30657033770;Sin cliente;0;0;51198;243801;0;0;243801;0;0;0;51198;295000;295000;2025;2025;6;7.793762966086007;1.1062414206102595;326341;295000
2025-06-25;2025;6;1;30657033770;Sin cliente;0;0;28980;138000;0;0;138000;0;0;0;28980;173880;173880;2025;2025;6;7.793762966086007;1.1062414206102595;192353;173880
2025-06-25;2025;6;1;30657033770;Sin cliente;0;0;10921;52006;0;0;52006;0;0;0;10921;77976;77976;2025;2025;6;7.793762966086007;1.1062414206102595;86260;77976
2025-06-25;2025;6;1;30657033770;Sin cliente;41904;399095;0;0;0;0;399095;0;0;0;41904;441000;441000;2025;2025;6;7.793762966086007;1.1062414206102595;487852;441000
2025-06-25;2025;6;1;30657033770;Sin cliente;0;0;141939;675904;0;0;675904;0;0;0;141939;875296;875296;2025;2025;6;7.793762966086007;1.1062414206102595;968289;875296
2025-06-25;2025;6;1;30657033770;Sin cliente;0;0;35694;169976;0;0;169976;0;0;0;35694;205670;205670;2025;2025;6;7.793762966086007;1.1062414206102595;227521;205670
2025-06-25;2025;6;1;30657033770;Sin cliente;0;0;15712;74823;0;0;74823;0;0;0;15712;90536;90536;2025;2025;6;7.793762966086007;1.1062414206102595;100155;90536
2025-06-25;2025;6;1;30657033770;Sin cliente;0;0;239085;1138500;0;0;1138500;0;0;0;239085;1377585;1377585;2025;2025;6;7.793762966086007;1.1062414206102595;1523942;1377585
2025-06-25;2025;6;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;46800;46800;2025;2025;6;7.793762966086007;1.1062414206102595;51772;46800
2025-06-26;2025;6;1;30657033770;Sin cliente;3802;36211;4798;22848;0;0;59059;0;0;0;8600;67660;67660;2025;2025;6;7.793762966086007;1.1062414206102595;74848;67660
2025-06-26;2025;6;1;30657033770;Sin cliente;0;0;9564;45545;0;0;45545;0;0;0;9564;55110;55110;2025;2025;6;7.793762966086007;1.1062414206102595;60965;55110
2025-06-26;2025;6;1;30657033770;Sin cliente;0;0;15478;73707;0;0;73707;0;0;0;15478;89185;89185;2025;2025;6;7.793762966086007;1.1062414206102595;98660;89185
2025-06-26;2025;6;1;30657033770;Sin cliente;0;0;26056;124079;0;0;124079;0;0;0;26056;160063;160063;2025;2025;6;7.793762966086007;1.1062414206102595;177068;160063
2025-06-26;2025;6;1;30657033770;Sin cliente;0;0;17144;81639;0;0;81639;0;0;0;17144;98783;98783;2025;2025;6;7.793762966086007;1.1062414206102595;109278;98783
2025-06-26;2025;6;1;30657033770;Sin cliente;0;0;8444;40212;0;0;40212;0;0;0;8444;61685;61685;2025;2025;6;7.793762966086007;1.1062414206102595;68239;61685
2025-06-26;2025;6;1;30657033770;Sin cliente;34546;329013;0;0;0;0;329013;0;0;0;34546;363560;363560;2025;2025;6;7.793762966086007;1.1062414206102595;402185;363560
2025-06-26;2025;6;1;30657033770;Sin cliente;0;0;16140;76859;0;0;76859;0;0;0;16140;93000;93000;2025;2025;6;7.793762966086007;1.1062414206102595;102880;93000
2025-06-26;2025;6;1;30657033770;Sin cliente;0;0;62950;299762;0;0;299762;0;0;0;62950;386693;386693;2025;2025;6;7.793762966086007;1.1062414206102595;427776;386693
2025-06-26;2025;6;1;30657033770;Sin cliente;0;0;6247;29752;0;0;29752;0;0;0;6247;36000;36000;2025;2025;6;7.793762966086007;1.1062414206102595;39825;36000
2025-06-26;2025;6;1;30657033770;Sin cliente;0;0;5380;25619;0;0;25619;0;0;0;5380;31000;31000;2025;2025;6;7.793762966086007;1.1062414206102595;34293;31000
2025-06-26;2025;6;1;30657033770;Sin cliente;0;0;56263;267922;0;0;267922;0;0;0;56263;367141;367141;2025;2025;6;7.793762966086007;1.1062414206102595;406147;367141
2025-06-27;2025;6;1;30657033770;Sin cliente;0;0;33842;161157;0;0;161157;0;0;0;33842;195000;195000;2025;2025;6;7.793762966086007;1.1062414206102595;215717;195000
2025-06-27;2025;6;1;30657033770;Sin cliente;0;0;22716;108174;0;0;108174;0;0;0;22716;130890;130890;2025;2025;6;7.793762966086007;1.1062414206102595;144796;130890
2025-06-27;2025;6;1;30657033770;Sin cliente;0;0;185928;885373;0;0;885373;0;0;0;185928;1097863;1097863;2025;2025;6;7.793762966086007;1.1062414206102595;1214502;1097863
2025-06-27;2025;6;1;30657033770;Sin cliente;184532;1757448;0;0;0;0;1757448;0;0;0;184532;2029852;2029852;2025;2025;6;7.793762966086007;1.1062414206102595;2245506;2029852
2025-06-27;2025;6;1;30657033770;Sin cliente;0;0;570991;2719008;0;0;2719008;0;0;0;570991;3290000;3290000;2025;2025;6;7.793762966086007;1.1062414206102595;3639534;3290000
2025-06-27;2025;6;1;30657033770;Sin cliente;0;0;60717;289130;0;0;289130;0;0;0;60717;367102;367102;2025;2025;6;7.793762966086007;1.1062414206102595;406103;367102
2025-06-27;2025;6;3;30657033770;Sin cliente;0;0;73993;352349;0;0;352349;0;0;0;73993;-436913;-436913;2025;2025;6;7.793762966086007;1.1062414206102595;-483331;-436913
2025-06-29;2025;6;1;30657033770;Sin cliente;0;0;9841;46862;0;0;46862;0;0;0;9841;70912;70912;2025;2025;6;7.793762966086007;1.1062414206102595;78446;70912
2025-06-29;2025;6;1;30657033770;Sin cliente;100758;959600;208320;992000;0;0;1951600;0;0;0;309078;2260678;2260678;2025;2025;6;7.793762966086007;1.1062414206102595;2500856;2260678
2025-06-30;2025;6;1;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;0;0;2025;2025;6;7.793762966086007;1.1062414206102595;0;0
2025-06-30;2025;6;1;30657033770;Sin cliente;37882;360787;0;0;0;0;360787;0;0;0;37882;398670;398670;2025;2025;6;7.793762966086007;1.1062414206102595;441025;398670
2025-06-30;2025;6;1;30657033770;Sin cliente;0;0;5800;27620;0;0;27620;0;0;0;5800;42708;42708;2025;2025;6;7.793762966086007;1.1062414206102595;47245;42708
2025-06-30;2025;6;1;30657033770;Sin cliente;0;0;755935;3599692;0;0;3599692;0;0;0;755935;4463619;4463619;2025;2025;6;7.793762966086007;1.1062414206102595;4937840;4463619
2025-06-30;2025;6;1;30657033770;Sin cliente;0;0;64527;307272;0;0;307272;0;0;0;64527;371800;371800;2025;2025;6;7.793762966086007;1.1062414206102595;411301;371800
2025-06-30;2025;6;1;30657033770;Sin cliente;1901;18105;8781;41815;0;0;59921;0;0;0;10682;70603;70603;2025;2025;6;7.793762966086007;1.1062414206102595;78104;70603
2025-06-30;2025;6;1;30657033770;Sin cliente;0;0;16617;79132;0;0;79132;0;0;0;16617;95750;95750;2025;2025;6;7.793762966086007;1.1062414206102595;105923;95750
2025-06-30;2025;6;1;30657033770;Sin cliente;0;0;205163;976971;0;0;976971;0;0;0;205163;1182134;1182134;2025;2025;6;7.793762966086007;1.1062414206102595;1307726;1182134
2025-06-30;2025;6;1;30657033770;Sin cliente;0;0;173553;826446;0;0;826446;0;0;0;173553;1000000;1000000;2025;2025;6;7.793762966086007;1.1062414206102595;1106241;1000000
2025-06-30;2025;6;1;30657033770;Sin cliente;0;0;20097;95702;0;0;95702;0;0;0;20097;115800;115800;2025;2025;6;7.793762966086007;1.1062414206102595;128103;115800
2025-06-30;2025;6;1;30657033770;Sin cliente;0;0;42954;204545;0;0;204545;0;0;0;42954;253636;253636;2025;2025;6;7.793762966086007;1.1062414206102595;280583;253636
2025-06-30;2025;6;1;30657033770;Sin cliente;0;0;40285;191835;0;0;191835;0;0;0;40285;266026;266026;2025;2025;6;7.793762966086007;1.1062414206102595;294289;266026
2025-06-30;2025;6;3;30657033770;Sin cliente;0;0;0;0;0;0;0;0;55400;0;0;-55400;-55400;2025;2025;6;7.793762966086007;1.1062414206102595;-61286;-55400
2025-06-30;2025;6;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;180000;180000;2025;2025;6;7.793762966086007;1.1062414206102595;199123;180000
2025-07-01;2025;7;1;30657033770;Sin cliente;0;0;0;0;0;0;0;0;55400;0;0;55400;55400;2025;2025;7;7.94184446244164;1.0856147405399996;60143;55400
2025-07-01;2025;7;1;30657033770;Sin cliente;0;0;4206;20029;0;0;20029;0;0;0;4206;31289;31289;2025;2025;7;7.94184446244164;1.0856147405399996;33968;31289
2025-07-01;2025;7;1;30657033770;Sin cliente;0;0;42429;202043;0;0;202043;0;0;0;42429;244472;244472;2025;2025;7;7.94184446244164;1.0856147405399996;265402;244472
2025-07-01;2025;7;1;30657033770;Sin cliente;0;0;52036;247792;0;0;247792;0;0;0;52036;312218;312218;2025;2025;7;7.94184446244164;1.0856147405399996;338948;312218
2025-07-01;2025;7;1;30657033770;Sin cliente;0;0;16653;79300;0;0;79300;0;0;0;16653;95953;95953;2025;2025;7;7.94184446244164;1.0856147405399996;104168;95953
2025-07-01;2025;7;1;30657033770;Sin cliente;0;0;8563;40777;0;0;40777;0;0;0;8563;52378;52378;2025;2025;7;7.94184446244164;1.0856147405399996;56862;52378
2025-07-01;2025;7;1;30657033770;Sin cliente;0;0;9163;43636;0;0;43636;0;0;0;9163;52800;52800;2025;2025;7;7.94184446244164;1.0856147405399996;57320;52800
2025-07-01;2025;7;1;30657033770;Sin cliente;0;0;7465;35548;0;0;35548;0;0;0;7465;53194;53194;2025;2025;7;7.94184446244164;1.0856147405399996;57748;53194
2025-07-01;2025;7;1;30657033770;Sin cliente;0;0;28980;138000;0;0;138000;0;0;0;28980;173880;173880;2025;2025;7;7.94184446244164;1.0856147405399996;188767;173880
2025-07-01;2025;7;1;30657033770;Sin cliente;0;0;10155;48359;0;0;48359;0;0;0;10155;58514;58514;2025;2025;7;7.94184446244164;1.0856147405399996;63524;58514
2025-07-01;2025;7;1;30657033770;Sin cliente;0;0;6489;30904;0;0;30904;0;0;0;6489;48045;48045;2025;2025;7;7.94184446244164;1.0856147405399996;52158;48045
2025-07-01;2025;7;1;30657033770;Sin cliente;5218;49697;226675;1079406;0;0;1129103;0;0;0;231893;1451325;1451325;2025;2025;7;7.94184446244164;1.0856147405399996;1575580;1451325
2025-07-01;2025;7;1;30657033770;Sin cliente;0;0;67200;320002;0;0;320002;0;0;0;67200;412802;412802;2025;2025;7;7.94184446244164;1.0856147405399996;448144;412802
2025-07-01;2025;7;1;30657033770;Sin cliente;14578;138840;0;0;0;0;138840;0;0;0;14578;160360;160360;2025;2025;7;7.94184446244164;1.0856147405399996;174089;160360
2025-07-01;2025;7;1;30657033770;Sin cliente;25006;238160;20132;95867;0;0;334028;0;0;0;45139;379167;379167;2025;2025;7;7.94184446244164;1.0856147405399996;411629;379167
2025-07-01;2025;7;1;30657033770;Sin cliente;0;0;18624;88685;0;0;88685;0;0;0;18624;107310;107310;2025;2025;7;7.94184446244164;1.0856147405399996;116497;107310
2025-07-01;2025;7;3;30657033770;Sin cliente;0;0;428400;2040000;0;0;2040000;0;0;0;428400;-2468400;-2468400;2025;2025;4;7.557661617165749;1.140800402590124;-2815952;-2468400
2025-07-02;2025;7;1;30657033770;Sin cliente;0;0;9138;43514;0;0;43514;0;0;0;9138;55982;55982;2025;2025;7;7.94184446244164;1.0856147405399996;60775;55982
2025-07-02;2025;7;1;30657033770;Sin cliente;0;0;12698;60468;0;0;60468;0;0;0;12698;77794;77794;2025;2025;7;7.94184446244164;1.0856147405399996;84454;77794
2025-07-02;2025;7;1;30657033770;Sin cliente;29932;285067;0;0;0;0;285067;0;0;0;29932;315000;315000;2025;2025;7;7.94184446244164;1.0856147405399996;341969;315000
2025-07-02;2025;7;1;30657033770;Sin cliente;0;0;44256;210743;0;0;210743;0;0;0;44256;255000;255000;2025;2025;7;7.94184446244164;1.0856147405399996;276832;255000
2025-07-02;2025;7;1;30657033770;Sin cliente;0;0;30719;146280;0;0;146280;0;0;0;30719;177000;177000;2025;2025;7;7.94184446244164;1.0856147405399996;192154;177000
2025-07-02;2025;7;1;30657033770;Sin cliente;13650;130000;27846;132600;0;0;262600;0;0;0;41496;304096;304096;2025;2025;7;7.94184446244164;1.0856147405399996;330131;304096
2025-07-02;2025;7;1;30657033770;Sin cliente;0;0;63428;302040;0;0;302040;0;0;0;63428;365468;365468;2025;2025;7;7.94184446244164;1.0856147405399996;396757;365468
2025-07-02;2025;7;1;30657033770;Sin cliente;6971;66393;0;0;0;0;66393;0;0;0;6971;73365;73365;2025;2025;7;7.94184446244164;1.0856147405399996;79646;73365
2025-07-02;2025;7;1;30657033770;Sin cliente;0;0;77513;369111;0;0;369111;0;0;0;77513;446624;446624;2025;2025;7;7.94184446244164;1.0856147405399996;484862;446624
2025-07-03;2025;7;1;30657033770;Sin cliente;0;0;2849;13567;0;0;13567;0;0;0;2849;21249;21249;2025;2025;7;7.94184446244164;1.0856147405399996;23068;21249
2025-07-03;2025;7;1;30657033770;Sin cliente;0;0;13094;62355;0;0;62355;0;0;0;13094;75450;75450;2025;2025;7;7.94184446244164;1.0856147405399996;81910;75450
2025-07-03;2025;7;1;30657033770;Sin cliente;0;0;55571;264628;0;0;264628;0;0;0;55571;320200;320200;2025;2025;7;7.94184446244164;1.0856147405399996;347614;320200
2025-07-03;2025;7;1;30657033770;Sin cliente;38568;367321;0;0;0;0;367321;0;0;0;38568;405890;405890;2025;2025;7;7.94184446244164;1.0856147405399996;440640;405890
2025-07-03;2025;7;1;30657033770;Sin cliente;12352;117647;14700;70000;0;0;187647;0;0;0;27052;225020;225020;2025;2025;7;7.94184446244164;1.0856147405399996;244285;225020
2025-07-03;2025;7;1;30657033770;Sin cliente;0;0;3749;17855;0;0;17855;0;0;0;3749;26000;26000;2025;2025;7;7.94184446244164;1.0856147405399996;28226;26000
2025-07-03;2025;7;1;30657033770;Sin cliente;0;0;776;3699;0;0;3699;0;0;0;776;4661;4661;2025;2025;7;7.94184446244164;1.0856147405399996;5060;4661
2025-07-03;2025;7;1;30657033770;Sin cliente;0;0;607;2890;0;0;2890;0;0;0;607;3881;3881;2025;2025;7;7.94184446244164;1.0856147405399996;4213;3881
2025-07-03;2025;7;1;30657033770;Sin cliente;0;0;0;0;5414;20052;20052;0;0;0;5414;26468;26468;2025;2025;7;7.94184446244164;1.0856147405399996;28734;26468
2025-07-03;2025;7;1;30657033770;Sin cliente;0;0;1007;4795;0;0;4795;0;0;0;1007;6270;6270;2025;2025;7;7.94184446244164;1.0856147405399996;6807;6270
2025-07-03;2025;7;1;30657033770;Sin cliente;0;0;1050;5000;0;0;5000;0;0;0;1050;6300;6300;2025;2025;7;7.94184446244164;1.0856147405399996;6839;6300
2025-07-03;2025;7;1;30657033770;Sin cliente;0;0;3548;16896;0;0;16896;0;0;0;3548;22177;22177;2025;2025;7;7.94184446244164;1.0856147405399996;24076;22177
2025-07-03;2025;7;1;30657033770;Sin cliente;0;0;33535;159693;0;0;159693;0;0;0;33535;219010;219010;2025;2025;7;7.94184446244164;1.0856147405399996;237760;219010
2025-07-03;2025;7;1;30657033770;Sin cliente;0;0;55484;264213;0;0;264213;0;0;0;55484;340835;340835;2025;2025;7;7.94184446244164;1.0856147405399996;370016;340835
2025-07-03;2025;7;4;30657033770;Sin cliente;0;0;93438;444947;0;0;444947;0;0;0;93438;538385;538385;2025;2025;7;7.94184446244164;1.0856147405399996;584479;538385
2025-07-03;2025;7;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;123150;123150;2025;2025;7;7.94184446244164;1.0856147405399996;133693;123150
2025-07-04;2025;7;1;30657033770;Sin cliente;0;0;59852;285012;0;0;285012;0;0;0;59852;344864;344864;2025;2025;7;7.94184446244164;1.0856147405399996;374389;344864
2025-07-04;2025;7;1;30657033770;Sin cliente;3802;36211;4798;22848;0;0;59059;0;0;0;8600;67660;67660;2025;2025;7;7.94184446244164;1.0856147405399996;73453;67660
2025-07-04;2025;7;1;30657033770;Sin cliente;0;0;6658;31708;0;0;31708;0;0;0;6658;49018;49018;2025;2025;7;7.94184446244164;1.0856147405399996;53215;49018
2025-07-04;2025;7;1;30657033770;Sin cliente;0;0;11833;56349;0;0;56349;0;0;0;11833;68183;68183;2025;2025;7;7.94184446244164;1.0856147405399996;74020;68183
2025-07-04;2025;7;1;30657033770;Sin cliente;0;0;8342;39724;0;0;39724;0;0;0;8342;60625;60625;2025;2025;7;7.94184446244164;1.0856147405399996;65815;60625
2025-07-04;2025;7;1;30657033770;Sin cliente;0;0;61319;291996;0;0;291996;0;0;0;61319;369375;369375;2025;2025;7;7.94184446244164;1.0856147405399996;400999;369375
2025-07-04;2025;7;1;30657033770;Sin cliente;0;0;18743;89256;0;0;89256;0;0;0;18743;108000;108000;2025;2025;7;7.94184446244164;1.0856147405399996;117246;108000
2025-07-04;2025;7;1;30657033770;Sin cliente;0;0;29035;138264;0;0;138264;0;0;0;29035;167300;167300;2025;2025;7;7.94184446244164;1.0856147405399996;181623;167300
2025-07-05;2025;7;1;30657033770;Sin cliente;0;0;10412;49581;0;0;49581;0;0;0;10412;74768;74768;2025;2025;7;7.94184446244164;1.0856147405399996;81169;74768
2025-07-05;2025;7;1;30657033770;Sin cliente;18519;176380;0;0;0;0;176380;0;0;0;18519;194900;194900;2025;2025;7;7.94184446244164;1.0856147405399996;211586;194900
2025-07-05;2025;7;1;30657033770;Sin cliente;0;0;152425;725835;0;0;725835;0;0;0;152425;936328;936328;2025;2025;7;7.94184446244164;1.0856147405399996;1016491;936328
2025-07-05;2025;7;1;30657033770;Sin cliente;0;0;23745;113074;0;0;113074;0;0;0;23745;146431;146431;2025;2025;7;7.94184446244164;1.0856147405399996;158968;146431
2025-07-05;2025;7;1;30657033770;Sin cliente;213719;2035420;0;0;0;0;2035420;0;0;0;213719;2350911;2350911;2025;2025;7;7.94184446244164;1.0856147405399996;2552184;2350911
2025-07-05;2025;7;1;30657033770;Sin cliente;0;0;403200;1920000;0;0;1920000;0;0;0;403200;2323200;2323200;2025;2025;7;7.94184446244164;1.0856147405399996;2522100;2323200
2025-07-05;2025;7;1;30657033770;Sin cliente;0;0;945000;4500000;0;0;4500000;0;0;0;945000;5445000;5445000;2025;2025;7;7.94184446244164;1.0856147405399996;5911172;5445000
2025-07-06;2025;7;1;30657033770;Sin cliente;0;0;59266;282220;0;0;282220;0;0;22577;59266;364064;364064;2025;2025;7;7.94184446244164;1.0856147405399996;395233;364064
2025-07-06;2025;7;1;30657033770;Sin cliente;133528;1271700;312480;1488000;0;0;2759700;0;0;0;446008;3205708;3205708;2025;2025;7;7.94184446244164;1.0856147405399996;3480164;3205708
2025-07-06;2025;7;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;2565000;2565000;2025;2025;7;7.94184446244164;1.0856147405399996;2784602;2565000
2025-07-07;2025;7;1;30657033770;Sin cliente;0;0;12488;59466;0;0;59466;0;0;0;12488;71954;71954;2025;2025;7;7.94184446244164;1.0856147405399996;78114;71954
2025-07-07;2025;7;1;30657033770;Sin cliente;0;0;20275;96548;0;0;96548;0;0;0;20275;121651;121651;2025;2025;7;7.94184446244164;1.0856147405399996;132066;121651
2025-07-07;2025;7;1;30657033770;Sin cliente;47205;449574;0;0;0;0;449574;0;0;0;47205;496780;496780;2025;2025;7;7.94184446244164;1.0856147405399996;539312;496780
2025-07-07;2025;7;1;30657033770;Sin cliente;1901;18105;4798;22848;0;0;40953;0;0;0;6699;47653;47653;2025;2025;7;7.94184446244164;1.0856147405399996;51733;47653
2025-07-07;2025;7;1;30657033770;Sin cliente;0;0;11975;57024;0;0;57024;0;0;0;11975;69000;69000;2025;2025;7;7.94184446244164;1.0856147405399996;74907;69000
2025-07-07;2025;7;1;30657033770;Sin cliente;39885;379857;22214;105785;0;0;485643;0;0;0;62099;547743;547743;2025;2025;7;7.94184446244164;1.0856147405399996;594638;547743
2025-07-07;2025;7;1;30657033770;Sin cliente;0;0;70289;334710;0;0;334710;0;0;0;70289;415041;415041;2025;2025;7;7.94184446244164;1.0856147405399996;450575;415041
2025-07-07;2025;7;1;30657033770;Sin cliente;0;0;37925;180596;0;0;180596;0;0;0;37925;247495;247495;2025;2025;7;7.94184446244164;1.0856147405399996;268684;247495
