FechaEmision;Año;Mes;Tipo de Comprobante;Nro. Doc. Receptor;DenominacionReceptor;IVA 10,5%;Imp. Neto Gravado IVA 10,5%;IVA 21%;Imp. Neto Gravado IVA 21%;IVA 27%;Imp. Neto Gravado IVA 27%;Imp. Neto Gravado Total;Imp. Neto No Gravado;Imp. Op. Exentas;Otros Tributos;Total IVA;Imp. Total;TotalVenta;Anio;Anio_ajuste;Mes_ajuste;IPC_fila;Coef_Deflactor;TotalVenta_Real;TotalVenta_Nominal
2023-10-20;2023;10;1;30657033770;Sin cliente;1269;12088;1329;6331;0;0;18420;0;0;0;2598;21019;21019;2023;2023;10;2.198288206578571;3.7513286625415994;78849;21019
2023-10-20;2023;10;1;30657033770;Sin cliente;0;0;40085;190884;0;0;190884;0;0;0;40085;230969;230969;2023;2023;10;2.198288206578571;3.7513286625415994;866441;230969
2023-10-20;2023;10;1;30657033770;Sin cliente;1652;15740;0;0;0;0;15740;0;0;0;1652;17393;17393;2023;2023;10;2.198288206578571;3.7513286625415994;65247;17393
2023-10-21;2023;10;1;30657033770;Sin cliente;1646;15683;0;0;0;0;15683;0;0;0;1646;17330;17330;2023;2023;10;2.198288206578571;3.7513286625415994;65011;17330
2023-10-21;2023;10;1;30657033770;Sin cliente;10671;101628;0;0;0;0;101628;0;0;0;10671;112300;112300;2023;2023;10;2.198288206578571;3.7513286625415994;421274;112300
2023-10-23;2023;10;1;30657033770;Sin cliente;0;0;1747;8320;0;0;8320;0;0;0;1747;10067;10067;2023;2023;10;2.198288206578571;3.7513286625415994;37765;10067
2023-10-23;2023;10;1;30657033770;Sin cliente;0;0;4773;22732;0;0;22732;0;0;0;4773;27505;27505;2023;2023;10;2.198288206578571;3.7513286625415994;103180;27505
2023-10-23;2023;10;1;30657033770;Sin cliente;16590;157999;0;0;0;0;157999;0;0;0;16590;180909;180909;2023;2023;10;2.198288206578571;3.7513286625415994;678649;180909
2023-10-23;2023;10;1;30657033770;Sin cliente;0;0;4478;21326;0;0;21326;0;0;0;4478;25805;25805;2023;2023;10;2.198288206578571;3.7513286625415994;96803;25805
2023-10-23;2023;10;1;30657033770;Sin cliente;2761;26300;0;0;0;0;26300;0;0;0;2761;29061;29061;2023;2023;10;2.198288206578571;3.7513286625415994;109017;29061
2023-10-23;2023;10;1;30657033770;Sin cliente;0;0;14700;70000;0;0;70000;0;0;0;14700;84700;84700;2023;2023;10;2.198288206578571;3.7513286625415994;317738;84700
2023-10-23;2023;10;1;30657033770;Sin cliente;2047;19500;0;0;0;0;19500;0;0;0;2047;21547;21547;2023;2023;10;2.198288206578571;3.7513286625415994;80830;21547
2023-10-23;2023;10;1;30657033770;Sin cliente;12528;119317;0;0;0;0;119317;0;0;0;12528;131845;131845;2023;2023;10;2.198288206578571;3.7513286625415994;494594;131845
2023-10-24;2023;10;1;30657033770;Sin cliente;0;0;16632;79203;0;0;79203;0;0;0;16632;95836;95836;2023;2023;10;2.198288206578571;3.7513286625415994;359512;95836
2023-10-24;2023;10;1;30657033770;Sin cliente;0;0;6169;29380;0;0;29380;0;0;0;6169;36725;36725;2023;2023;10;2.198288206578571;3.7513286625415994;137768;36725
2023-10-24;2023;10;1;30657033770;Sin cliente;0;0;78645;374500;0;0;374500;0;0;0;78645;468125;468125;2023;2023;10;2.198288206578571;3.7513286625415994;1756091;468125
2023-10-24;2023;10;1;30657033770;Sin cliente;0;0;3177;15131;0;0;15131;0;0;0;3177;18308;18308;2023;2023;10;2.198288206578571;3.7513286625415994;68679;18308
2023-10-24;2023;10;1;30657033770;Sin cliente;0;0;18138;86375;0;0;86375;0;0;0;18138;107969;107969;2023;2023;10;2.198288206578571;3.7513286625415994;405027;107969
2023-10-24;2023;10;1;30657033770;Sin cliente;0;0;6622;31535;0;0;31535;0;0;0;6622;38158;38158;2023;2023;10;2.198288206578571;3.7513286625415994;143143;38158
2023-10-24;2023;10;1;30657033770;Sin cliente;0;0;2269;10807;0;0;10807;0;0;0;2269;13076;13076;2023;2023;10;2.198288206578571;3.7513286625415994;49052;13076
2023-10-24;2023;10;1;30657033770;Sin cliente;3013;28700;420;2000;0;0;30700;0;0;0;3433;37203;37203;2023;2023;10;2.198288206578571;3.7513286625415994;139561;37203
2023-10-24;2023;10;1;30657033770;Sin cliente;3150;30000;0;0;0;0;30000;0;0;0;3150;33150;33150;2023;2023;10;2.198288206578571;3.7513286625415994;124357;33150
2023-10-24;2023;10;1;30657033770;Sin cliente;0;0;39830;189669;0;0;189669;0;0;0;39830;235189;235189;2023;2023;10;2.198288206578571;3.7513286625415994;882271;235189
2023-10-24;2023;10;1;30657033770;Sin cliente;0;0;46859;223140;0;0;223140;0;0;0;46859;276693;276693;2023;2023;10;2.198288206578571;3.7513286625415994;1037966;276693
2023-10-24;2023;10;1;30657033770;Sin cliente;0;0;27178;129421;0;0;129421;0;0;0;27178;160482;160482;2023;2023;10;2.198288206578571;3.7513286625415994;602021;160482
2023-10-24;2023;10;1;30657033770;Sin cliente;0;0;26241;124958;0;0;124958;0;0;0;26241;154948;154948;2023;2023;10;2.198288206578571;3.7513286625415994;581261;154948
2023-10-24;2023;10;1;30657033770;Sin cliente;7534;71760;0;0;0;0;71760;0;0;0;7534;79294;79294;2023;2023;10;2.198288206578571;3.7513286625415994;297458;79294
2023-10-25;2023;10;1;30657033770;Sin cliente;31954;304331;0;0;0;0;304331;0;0;0;31954;336286;336286;2023;2023;10;2.198288206578571;3.7513286625415994;1261519;336286
2023-10-25;2023;10;1;30657033770;Sin cliente;0;0;12352;58820;0;0;58820;0;0;0;12352;71173;71173;2023;2023;10;2.198288206578571;3.7513286625415994;266993;71173
2023-10-25;2023;10;1;30657033770;Sin cliente;0;0;3807;18130;0;0;18130;0;0;0;3807;21937;21937;2023;2023;10;2.198288206578571;3.7513286625415994;82293;21937
2023-10-25;2023;10;1;30657033770;Sin cliente;0;0;35650;169762;0;0;169762;0;0;0;35650;217295;217295;2023;2023;10;2.198288206578571;3.7513286625415994;815145;217295
2023-10-25;2023;10;1;30657033770;Sin cliente;0;0;29157;138843;0;0;138843;0;0;0;29157;168000;168000;2023;2023;10;2.198288206578571;3.7513286625415994;630223;168000
2023-10-25;2023;10;1;30657033770;Sin cliente;0;0;2881;13719;0;0;13719;0;0;0;2881;18839;18839;2023;2023;10;2.198288206578571;3.7513286625415994;70671;18839
2023-10-25;2023;10;1;30657033770;Sin cliente;1113;10601;0;0;0;0;10601;0;0;0;1113;11715;11715;2023;2023;10;2.198288206578571;3.7513286625415994;43947;11715
2023-10-25;2023;10;1;30657033770;Sin cliente;0;0;6247;29752;0;0;29752;0;0;0;6247;36000;36000;2023;2023;10;2.198288206578571;3.7513286625415994;135048;36000
2023-10-25;2023;10;1;30657033770;Sin cliente;8368;79696;0;0;0;0;79696;0;0;0;8368;88064;88064;2023;2023;10;2.198288206578571;3.7513286625415994;330357;88064
2023-10-25;2023;10;1;30657033770;Sin cliente;0;0;4579;21809;0;0;21809;0;0;0;4579;28024;28024;2023;2023;10;2.198288206578571;3.7513286625415994;105127;28024
2023-10-26;2023;10;1;30657033770;Sin cliente;0;0;369530;1759667;0;0;1759667;0;0;0;369530;2181987;2181987;2023;2023;10;2.198288206578571;3.7513286625415994;8185350;2181987
2023-10-26;2023;10;1;30657033770;Sin cliente;0;0;1579;7520;0;0;7520;0;0;0;1579;9100;9100;2023;2023;10;2.198288206578571;3.7513286625415994;34137;9100
2023-10-26;2023;10;1;30657033770;Sin cliente;16976;161676;0;0;0;0;161676;0;0;0;16976;178652;178652;2023;2023;10;2.198288206578571;3.7513286625415994;670182;178652
2023-10-26;2023;10;1;30657033770;Sin cliente;1903;18132;2000;9526;0;0;27658;0;0;0;3904;31563;31563;2023;2023;10;2.198288206578571;3.7513286625415994;118403;31563
2023-10-26;2023;10;1;30657033770;Sin cliente;1376;13110;0;0;0;0;13110;0;0;0;1376;14487;14487;2023;2023;10;2.198288206578571;3.7513286625415994;54345;14487
2023-10-26;2023;10;1;30657033770;Sin cliente;0;0;69720;332000;0;0;332000;0;0;0;69720;401720;401720;2023;2023;10;2.198288206578571;3.7513286625415994;1506984;401720
2023-10-26;2023;10;1;30657033770;Sin cliente;0;0;34020;162000;0;0;162000;0;0;0;34020;196020;196020;2023;2023;10;2.198288206578571;3.7513286625415994;735335;196020
2023-10-26;2023;10;1;30657033770;Sin cliente;7055;67191;0;0;0;0;67191;0;0;0;7055;74246;74246;2023;2023;10;2.198288206578571;3.7513286625415994;278521;74246
2023-10-27;2023;10;1;30657033770;Sin cliente;16182;154117;7367;35082;0;0;189200;0;0;0;23549;221264;221264;2023;2023;10;2.198288206578571;3.7513286625415994;830034;221264
2023-10-27;2023;10;1;30657033770;Sin cliente;0;0;51823;246776;0;0;246776;0;0;0;51823;315873;315873;2023;2023;10;2.198288206578571;3.7513286625415994;1184943;315873
2023-10-27;2023;10;1;30657033770;Sin cliente;2321;22106;0;0;0;0;22106;0;0;0;2321;24428;24428;2023;2023;10;2.198288206578571;3.7513286625415994;91637;24428
2023-10-27;2023;10;1;30657033770;Sin cliente;0;0;3676;17509;0;0;17509;0;0;0;3676;22499;22499;2023;2023;10;2.198288206578571;3.7513286625415994;84401;22499
2023-10-27;2023;10;1;30657033770;Sin cliente;0;0;1518;7228;0;0;7228;0;0;0;1518;10035;10035;2023;2023;10;2.198288206578571;3.7513286625415994;37645;10035
2023-10-27;2023;10;1;30657033770;Sin cliente;17974;171186;0;0;0;0;171186;0;0;0;17974;189161;189161;2023;2023;10;2.198288206578571;3.7513286625415994;709605;189161
2023-10-27;2023;10;1;30657033770;Sin cliente;2128;20267;0;0;0;0;20267;0;0;0;2128;22395;22395;2023;2023;10;2.198288206578571;3.7513286625415994;84011;22395
2023-10-27;2023;10;1;30657033770;Sin cliente;0;0;35700;170000;0;0;170000;0;0;0;35700;205700;205700;2023;2023;10;2.198288206578571;3.7513286625415994;771648;205700
2023-10-27;2023;10;1;30657033770;Sin cliente;0;0;9170;43668;0;0;43668;0;0;0;9170;55895;55895;2023;2023;10;2.198288206578571;3.7513286625415994;209681;55895
2023-10-27;2023;10;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;90000;90000;2023;2023;10;2.198288206578571;3.7513286625415994;337620;90000
2023-10-28;2023;10;1;30657033770;Sin cliente;0;0;1166;5555;0;0;5555;0;0;0;1166;7712;7712;2023;2023;10;2.198288206578571;3.7513286625415994;28930;7712
2023-10-28;2023;10;1;30657033770;Sin cliente;915;8716;0;0;0;0;8716;0;0;0;915;9631;9631;2023;2023;10;2.198288206578571;3.7513286625415994;36129;9631
2023-10-28;2023;10;1;30657033770;Sin cliente;12806;121963;0;0;0;0;121963;0;0;0;12806;134769;134769;2023;2023;10;2.198288206578571;3.7513286625415994;505563;134769
2023-10-30;2023;10;1;30657033770;Sin cliente;0;0;5688;27088;0;0;27088;0;0;0;5688;33860;33860;2023;2023;10;2.198288206578571;3.7513286625415994;127020;33860
2023-10-30;2023;10;1;30657033770;Sin cliente;0;0;76325;363454;0;0;363454;0;0;0;76325;465221;465221;2023;2023;10;2.198288206578571;3.7513286625415994;1745197;465221
2023-10-30;2023;10;1;30657033770;Sin cliente;1748;16652;29695;141408;0;0;158060;0;0;0;31444;200568;200568;2023;2023;10;2.198288206578571;3.7513286625415994;752396;200568
2023-10-30;2023;10;1;30657033770;Sin cliente;0;0;4338;20661;0;0;20661;0;0;0;4338;25000;25000;2023;2023;10;2.198288206578571;3.7513286625415994;93783;25000
2023-10-30;2023;10;1;30657033770;Sin cliente;0;0;2001;9529;0;0;9529;0;0;0;2001;13049;13049;2023;2023;10;2.198288206578571;3.7513286625415994;48951;13049
2023-10-30;2023;10;1;30657033770;Sin cliente;1443;13743;0;0;0;0;13743;0;0;0;1443;15187;15187;2023;2023;10;2.198288206578571;3.7513286625415994;56971;15187
2023-10-30;2023;10;1;30657033770;Sin cliente;0;0;1258;5992;0;0;5992;0;0;0;1258;7250;7250;2023;2023;10;2.198288206578571;3.7513286625415994;27197;7250
2023-10-30;2023;10;1;30657033770;Sin cliente;0;0;14700;70000;0;0;70000;0;0;0;14700;84700;84700;2023;2023;10;2.198288206578571;3.7513286625415994;317738;84700
2023-10-30;2023;10;1;30657033770;Sin cliente;12024;114521;0;0;0;0;114521;0;0;0;12024;126546;126546;2023;2023;10;2.198288206578571;3.7513286625415994;474716;126546
2023-10-30;2023;10;1;30657033770;Sin cliente;1228;11700;0;0;0;0;11700;0;0;0;1228;12928;12928;2023;2023;10;2.198288206578571;3.7513286625415994;48497;12928
2023-10-30;2023;10;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;932400;932400;2023;2023;10;2.198288206578571;3.7513286625415994;3497739;932400
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;12761;60769;0;0;60769;0;0;0;12761;78088;78088;2023;2023;10;2.198288206578571;3.7513286625415994;292934;78088
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;114781;546576;0;0;546576;0;0;0;114781;677754;677754;2023;2023;10;2.198288206578571;3.7513286625415994;2542478;677754
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;2622;12487;0;0;12487;0;0;0;2622;15110;15110;2023;2023;10;2.198288206578571;3.7513286625415994;56683;15110
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;110647;526892;0;0;526892;0;0;0;110647;653347;653347;2023;2023;10;2.198288206578571;3.7513286625415994;2450919;653347
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;5235;24933;0;0;24933;0;0;0;5235;30169;30169;2023;2023;10;2.198288206578571;3.7513286625415994;113174;30169
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;3056;14554;0;0;14554;0;0;0;3056;18702;18702;2023;2023;10;2.198288206578571;3.7513286625415994;70157;18702
2023-10-31;2023;10;1;30657033770;Sin cliente;1269;12088;2000;9526;0;0;21614;0;0;0;3269;24884;24884;2023;2023;10;2.198288206578571;3.7513286625415994;93348;24884
2023-10-31;2023;10;1;30657033770;Sin cliente;17994;171376;0;0;0;0;171376;0;0;0;17994;189371;189371;2023;2023;10;2.198288206578571;3.7513286625415994;710393;189371
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;1681;8006;0;0;8006;0;0;0;1681;10008;10008;2023;2023;10;2.198288206578571;3.7513286625415994;37543;10008
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;84347;401652;0;0;401652;0;0;0;84347;486000;486000;2023;2023;10;2.198288206578571;3.7513286625415994;1823146;486000
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;315672;1503203;0;0;1503203;0;0;0;315672;2060340;2060340;2023;2023;10;2.198288206578571;3.7513286625415994;7729012;2060340
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;5780;27528;0;0;27528;0;0;0;5780;33309;33309;2023;2023;10;2.198288206578571;3.7513286625415994;124953;33309
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;8064;38400;0;0;38400;0;0;0;8064;48000;48000;2023;2023;10;2.198288206578571;3.7513286625415994;180064;48000
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;3276;15601;0;0;15601;0;0;0;3276;19501;19501;2023;2023;10;2.198288206578571;3.7513286625415994;73155;19501
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;140781;670389;0;0;670389;0;0;0;140781;831282;831282;2023;2023;10;2.198288206578571;3.7513286625415994;3118412;831282
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;8330;39669;0;0;39669;0;0;0;8330;48000;48000;2023;2023;10;2.198288206578571;3.7513286625415994;180064;48000
2023-10-31;2023;10;1;30657033770;Sin cliente;1682;16019;0;0;0;0;16019;0;0;0;1682;17701;17701;2023;2023;10;2.198288206578571;3.7513286625415994;66402;17701
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;216942;1033057;0;0;1033057;0;0;0;216942;1280991;1280991;2023;2023;10;2.198288206578571;3.7513286625415994;4805418;1280991
2023-10-31;2023;10;1;30657033770;Sin cliente;0;0;173553;826446;0;0;826446;0;0;0;173553;1024793;1024793;2023;2023;10;2.198288206578571;3.7513286625415994;3844335;1024793
2023-11-01;2023;11;1;30657033770;Sin cliente;0;0;8608;40992;0;0;40992;0;0;0;8608;40992;40992;2023;2023;11;2.4796690970206283;3.3256459774304954;136325;40992
2023-11-01;2023;11;1;30657033770;Sin cliente;0;0;4204;20020;0;0;20020;0;0;0;4204;24225;24225;2023;2023;11;2.4796690970206283;3.3256459774304954;80564;24225
2023-11-01;2023;11;1;30657033770;Sin cliente;0;0;2962;14104;0;0;14104;0;0;0;2962;17066;17066;2023;2023;11;2.4796690970206283;3.3256459774304954;56755;17066
2023-11-01;2023;11;1;30657033770;Sin cliente;0;0;5176;24649;0;0;24649;0;0;0;5176;29825;29825;2023;2023;11;2.4796690970206283;3.3256459774304954;99187;29825
2023-11-01;2023;11;1;30657033770;Sin cliente;3698;35224;0;0;0;0;35224;0;0;0;3698;38923;38923;2023;2023;11;2.4796690970206283;3.3256459774304954;129444;38923
2023-11-01;2023;11;1;30657033770;Sin cliente;0;0;3661;17437;0;0;17437;0;0;0;3661;21099;21099;2023;2023;11;2.4796690970206283;3.3256459774304954;70168;21099
2023-11-01;2023;11;1;30657033770;Sin cliente;0;0;1447;6890;0;0;6890;0;0;0;1447;9508;9508;2023;2023;11;2.4796690970206283;3.3256459774304954;31620;9508
2023-11-01;2023;11;1;30657033770;Sin cliente;0;0;60893;289968;0;0;289968;0;0;0;60893;350861;350861;2023;2023;11;2.4796690970206283;3.3256459774304954;1166839;350861
2023-11-01;2023;11;1;30657033770;Sin cliente;0;0;3071;14628;0;0;14628;0;0;0;3071;17700;17700;2023;2023;11;2.4796690970206283;3.3256459774304954;58864;17700
2023-11-01;2023;11;1;30657033770;Sin cliente;0;0;3746;17839;0;0;17839;0;0;0;3746;22389;22389;2023;2023;11;2.4796690970206283;3.3256459774304954;74458;22389
2023-11-01;2023;11;1;30657033770;Sin cliente;0;0;6313;30063;0;0;30063;0;0;0;6313;36376;36376;2023;2023;11;2.4796690970206283;3.3256459774304954;120974;36376
2023-11-01;2023;11;1;30657033770;Sin cliente;0;0;1299;6187;0;0;6187;0;0;0;1299;7487;7487;2023;2023;11;2.4796690970206283;3.3256459774304954;24899;7487
2023-11-01;2023;11;1;30657033770;Sin cliente;1246;11870;0;0;0;0;11870;0;0;0;1246;13117;13117;2023;2023;11;2.4796690970206283;3.3256459774304954;43622;13117
2023-11-01;2023;11;1;30657033770;Sin cliente;0;0;48595;231404;0;0;231404;0;0;0;48595;280000;280000;2023;2023;11;2.4796690970206283;3.3256459774304954;931181;280000
2023-11-01;2023;11;1;30657033770;Sin cliente;0;0;11558;55042;0;0;55042;0;0;0;11558;71095;71095;2023;2023;11;2.4796690970206283;3.3256459774304954;236437;71095
2023-11-01;2023;11;1;30657033770;Sin cliente;0;0;23712;112914;0;0;112914;0;0;0;23712;151150;151150;2023;2023;11;2.4796690970206283;3.3256459774304954;502671;151150
2023-11-01;2023;11;4;30657033770;Sin cliente;0;0;20392;97107;0;0;97107;0;0;0;20392;117500;117500;2023;2023;11;2.4796690970206283;3.3256459774304954;390763;117500
2023-11-01;2023;11;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;9900;9900;2023;2023;11;2.4796690970206283;3.3256459774304954;32924;9900
2023-11-02;2023;11;1;30657033770;Sin cliente;0;0;6169;29380;0;0;29380;0;0;0;6169;36725;36725;2023;2023;11;2.4796690970206283;3.3256459774304954;122134;36725
2023-11-02;2023;11;1;30657033770;Sin cliente;0;0;17261;82195;0;0;82195;0;0;0;17261;105210;105210;2023;2023;11;2.4796690970206283;3.3256459774304954;349891;105210
2023-11-02;2023;11;1;30657033770;Sin cliente;0;0;18950;90239;0;0;90239;0;0;0;18950;113251;113251;2023;2023;11;2.4796690970206283;3.3256459774304954;376633;113251
2023-11-02;2023;11;1;30657033770;Sin cliente;28928;275507;0;0;0;0;275507;0;0;0;28928;304436;304436;2023;2023;11;2.4796690970206283;3.3256459774304954;1012446;304436
2023-11-02;2023;11;1;30657033770;Sin cliente;0;0;14995;71404;0;0;71404;0;0;0;14995;86400;86400;2023;2023;11;2.4796690970206283;3.3256459774304954;287336;86400
2023-11-02;2023;11;1;30657033770;Sin cliente;0;0;3265;15549;0;0;15549;0;0;0;3265;18815;18815;2023;2023;11;2.4796690970206283;3.3256459774304954;62572;18815
2023-11-02;2023;11;1;30657033770;Sin cliente;1035;9860;0;0;0;0;9860;0;0;0;1035;10895;10895;2023;2023;11;2.4796690970206283;3.3256459774304954;36233;10895
2023-11-02;2023;11;1;30657033770;Sin cliente;20491;195156;17728;84420;0;0;279576;0;0;0;38219;317795;317795;2023;2023;11;2.4796690970206283;3.3256459774304954;1056874;317795
2023-11-02;2023;11;1;30657033770;Sin cliente;0;0;2238;10661;0;0;10661;0;0;0;2238;12900;12900;2023;2023;11;2.4796690970206283;3.3256459774304954;42901;12900
2023-11-03;2023;11;1;30657033770;Sin cliente;0;0;9247;44034;0;0;44034;0;0;0;9247;53281;53281;2023;2023;11;2.4796690970206283;3.3256459774304954;177194;53281
2023-11-03;2023;11;1;30657033770;Sin cliente;0;0;10206;48600;0;0;48600;0;0;0;10206;58806;58806;2023;2023;11;2.4796690970206283;3.3256459774304954;195568;58806
2023-11-03;2023;11;1;30657033770;Sin cliente;1269;12088;3330;15858;0;0;27946;0;0;0;4599;32545;32545;2023;2023;11;2.4796690970206283;3.3256459774304954;108233;32545
2023-11-03;2023;11;1;30657033770;Sin cliente;0;0;9306;44318;0;0;44318;0;0;0;9306;53625;53625;2023;2023;11;2.4796690970206283;3.3256459774304954;178338;53625
2023-11-03;2023;11;1;30657033770;Sin cliente;0;0;2779;13236;0;0;13236;0;0;0;2779;16015;16015;2023;2023;11;2.4796690970206283;3.3256459774304954;53260;16015
2023-11-03;2023;11;1;30657033770;Sin cliente;0;0;23907;113843;0;0;113843;0;0;0;23907;137750;137750;2023;2023;11;2.4796690970206283;3.3256459774304954;458108;137750
2023-11-03;2023;11;1;30657033770;Sin cliente;0;0;8163;38874;0;0;38874;0;0;0;8163;47038;47038;2023;2023;11;2.4796690970206283;3.3256459774304954;156432;47038
2023-11-03;2023;11;1;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;0;0;2023;2023;11;2.4796690970206283;3.3256459774304954;0;0
2023-11-03;2023;11;1;30657033770;Sin cliente;18343;174698;0;0;0;0;174698;0;0;0;18343;193041;193041;2023;2023;11;2.4796690970206283;3.3256459774304954;641986;193041
2023-11-03;2023;11;1;30657033770;Sin cliente;0;0;0;0;982;3640;3640;0;0;0;982;4768;4768;2023;2023;11;2.4796690970206283;3.3256459774304954;15857;4768
2023-11-03;2023;11;1;30657033770;Sin cliente;0;0;12558;59800;0;0;59800;0;0;0;12558;72358;72358;2023;2023;11;2.4796690970206283;3.3256459774304954;240637;72358
2023-11-03;2023;11;1;30657033770;Sin cliente;0;0;937;4462;0;0;4462;0;0;0;937;5400;5400;2023;2023;11;2.4796690970206283;3.3256459774304954;17958;5400
2023-11-03;2023;11;1;30657033770;Sin cliente;1035;9860;0;0;0;0;9860;0;0;0;1035;10895;10895;2023;2023;11;2.4796690970206283;3.3256459774304954;36233;10895
2023-11-03;2023;11;1;30657033770;Sin cliente;8067;76836;0;0;0;0;76836;0;0;0;8067;84904;84904;2023;2023;11;2.4796690970206283;3.3256459774304954;282361;84904
2023-11-03;2023;11;1;30657033770;Sin cliente;0;0;72;344;0;0;344;0;0;0;72;430;430;2023;2023;11;2.4796690970206283;3.3256459774304954;1430;430
2023-11-04;2023;11;1;30657033770;Sin cliente;0;0;1607;7656;0;0;7656;0;0;0;1607;10565;10565;2023;2023;11;2.4796690970206283;3.3256459774304954;35135;10565
